County,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Bachelors,GED,Republican,Democrat,Other Party,No Party,Totals,Black,Black%,Hispanic,Hispanic%,Area,Density (pop/sqmile),Voter_TAM,Unregistered,Age(0-17),Age(18-44),Age(45-64),Age(65+),Pop(2019),Pop(2010),Pop(2000),Pop(1990),Grow%(10-19),Grow%(00-09),Grow%(90-00),Grow%(30yr)
Alachua,39345,40644,41373,42818,42149,42045,43073,44702,45478,49078,43,22,49977,91341,2024,42051,185393,57487,22,25607,10,875,305,220260,34867,18,48,20,14,267306,247336,217955,181596,8,14,20,47
Baker,46315,47276,47041,47149,49236,46865,47121,53327,59506,61769,13,43,9338,4549,94,1771,15752,4087,14,602,2,585,48,21469,5717,24,36,27,14,28249,27115,22259,18486,4,22,20,53
Bay,46240,47770,48225,47364,47461,47274,47368,48577,50283,51829,23,31,62100,28606,1603,24237,116546,22077,13,12490,7,758,221,131150,14604,22,35,27,17,167283,168852,148217,126994,-1,14,17,32
Bradford,40519,41126,41397,39082,40259,40481,41606,43373,46106,46197,11,40,8650,5663,113,2540,16966,5567,19,1042,4,294,98,23032,6066,20,36,27,18,28682,28520,26088,22515,1,9,16,27
Brevard,49114,49523,50068,49099,48039,48483,48925,49914,51536,54359,29,29,181798,133435,6724,106081,428038,69830,12,59471,10,1016,585,484492,56454,19,29,29,23,594469,543376,476230,398978,9,14,19,49
Broward,51731,51694,51782,51603,51251,51574,51968,52954,54895,57333,32,27,253619,608233,11625,334938,1208415,585920,31,555116,29,1210,1586,1514599,306184,21,35,27,17,1919644,1748066,1623018,1255531,10,8,29,53
Calhoun,29642,31699,31142,32480,32780,34053,34510,37089,36237,38609,10,42,3201,4234,43,933,8411,2062,15,845,6,567,25,11183,2772,21,34,27,18,14067,14625,13017,11011,-4,12,18,28
Charlotte,44639,45037,45112,44596,44378,44265,44244,44865,46511,49225,23,34,66188,39253,2091,38069,145601,12244,7,13656,8,680,267,157776,12175,13,21,29,37,181770,159978,141627,110975,14,13,28,64
Citrus,37807,37933,38189,39034,39100,38109,38312,39054,40574,41424,18,38,55868,28470,1476,25378,111192,5182,4,8091,5,582,254,125878,14686,15,21,29,35,147744,141236,118085,93513,5,20,26,58
Clay,60352,61185,59994,59649,59482,59103,58290,59179,61971,62653,24,32,83112,35783,1856,35178,155929,26728,12,20083,9,604,356,162726,6797,24,34,27,15,215246,190865,140814,105986,13,36,33,103
Collier,58133,58106,56876,56104,55843,56250,57452,59783,62407,65675,36,25,108043,52271,1918,48989,211221,28531,8,108923,29,1998,189,307392,96171,18,28,26,28,376706,321520,251377,152099,17,28,65,148
Columbia,39078,38214,38589,37534,38070,39194,41926,42848,43504,44491,16,36,20467,13838,389,7421,42115,13171,19,4180,6,798,88,55477,13362,21,33,27,19,70492,67531,56513,42613,4,20,33,65
Miami-Dade,42969,43605,43957,43464,43100,43099,43129,44224,46338,48982,29,28,389824,617798,12715,460025,1480362,529173,19,1881639,67,1898,1482,2232831,752469,21,37,26,16,2812130,2496457,2253779,1937194,13,11,16,45
DeSoto,37226,35979,36407,35683,34963,36114,35165,35513,35435,35057,11,43,6237,6605,100,3903,16845,4606,13,11928,33,637,57,28275,11430,22,35,24,19,36065,34862,32209,23865,4,8,35,51
Dixie,31426,32312,34243,35476,33981,35000,36292,34634,35910,38237,9,45,4778,3508,73,1610,9969,1550,9,616,4,705,24,13637,3668,18,29,30,23,16610,16422,13827,10585,1,19,31,57
Duval,49135,49463,49964,48906,48323,47582,47690,49196,51296,53473,29,28,226330,265680,7723,135340,635073,308894,32,103290,11,762,1274,748388,113315,23,38,25,14,970672,864263,778879,672971,12,11,16,44
Escambia,43148,43573,43707,43806,43918,44883,45390,46117,47361,49286,26,27,98387,75046,2930,44926,221289,78999,25,21779,7,656,490,251769,30480,22,36,25,17,321134,297619,294410,262798,8,1,12,22
Flagler,47573,48090,48708,48134,47233,47733,47866,48898,51049,53872,24,34,37300,27308,866,21807,87281,13789,12,11288,10,485,228,90168,2887,19,28,26,28,110635,95696,49832,28701,16,92,74,285
Franklin,38436,36490,37017,37428,38328,37815,40401,40301,41267,42855,17,36,3145,3786,148,1095,8174,1500,12,622,5,535,23,10125,1951,18,33,27,22,12273,11549,9829,8967,6,18,10,37
Gadsden,35423,35728,33453,35593,35380,36146,35567,38533,39830,40922,17,37,5060,22222,183,3092,30557,26732,58,4899,11,516,90,35957,5400,22,33,27,17,46277,46389,45087,41116,0,3,10,13
Gilchrist,41048,37039,38467,36521,38406,40984,40623,40881,42934,42357,14,42,7059,2944,111,1858,11972,861,5,1173,7,350,51,14231,2259,20,31,28,21,17766,16939,14437,9667,5,17,49,84
Glades,39260,39429,39611,35219,34694,33609,34877,34143,37385,39879,10,41,3107,2376,75,1228,6786,1449,11,3271,25,806,16,10799,4013,18,32,26,25,13121,12884,10576,7591,2,22,39,73
Gulf,38574,39178,41291,39535,40455,40964,41788,40822,44647,44291,18,37,5465,3625,201,1279,10570,2747,21,831,6,564,23,11028,458,16,35,29,21,13082,15863,14560,11504,-18,9,27,14
Hamilton,35632,37613,36683,36875,37716,35629,35048,38980,36209,34583,9,44,2888,3881,74,970,7813,4910,34,1530,10,514,28,11826,4013,19,36,27,18,14600,14799,13327,10930,-1,11,22,34
Hardee,38865,37466,38046,36115,37125,36094,35457,36222,39063,37594,10,48,5869,4208,64,2451,12592,2156,8,12214,45,638,43,20046,7454,27,37,22,14,27385,27731,26938,19499,-1,3,38,40
Hendry,37354,37298,37989,35736,35425,36504,36771,37552,37966,40728,8,35,7012,7550,180,3424,18166,5234,13,22010,55,1153,35,28927,10761,28,36,23,14,40120,39140,36210,25773,3,8,41,56
Hernando,42457,42011,42700,41098,41024,40457,40945,42274,44324,46030,18,36,59808,42801,2063,36263,140935,11909,6,24703,13,473,398,153700,12765,18,27,27,28,188358,172778,130802,101115,9,32,29,86
Highlands,33902,34946,34913,35350,35560,35911,35093,35865,36374,37314,17,38,29196,18371,497,14453,62517,10710,10,20847,20,1017,102,85540,23023,17,24,25,34,103434,98786,87366,68432,5,13,28,51
Hillsborough,49594,49536,50195,49450,49596,50122,50579,51681,53742,56137,33,27,275840,349554,10950,246362,882706,267107,18,409964,28,1020,1417,1106770,224064,23,38,25,14,1444870,1229226,998948,834054,18,23,20,73
Holmes,33868,32247,33510,34928,35511,36236,35020,37437,37474,38608,10,39,6807,2724,50,1306,10887,1236,6,512,3,479,42,15959,5072,20,32,27,21,20049,19927,18564,15778,1,7,18,27
Indian River,46550,47341,46363,45274,44772,44645,45798,47446,49009,52336,28,30,54936,33283,1638,29013,118870,14956,10,20481,13,503,308,127825,8955,18,25,27,30,154939,138028,112947,90208,12,22,25,72
Jackson,36442,38257,39869,38917,36809,36310,35098,35470,36944,39002,13,37,12583,12811,112,3107,28613,13949,30,2692,6,918,51,38045,9432,19,35,27,19,46969,49746,46755,41375,-6,6,13,14
Jefferson,44011,41359,42096,41163,44170,42866,43355,41696,47599,48173,22,33,3572,5126,54,1076,9828,5223,35,692,5,598,25,12131,2303,18,30,31,21,14776,14761,12902,11296,0,14,14,31
Lafayette,46551,46445,49713,44180,39722,35720,35864,36236,41512,39543,16,41,2312,1706,26,299,4343,1140,13,1205,14,543,16,6692,2349,21,39,24,15,8482,8870,7022,5578,-4,26,26,52
Lake,44837,46477,47509,45663,45035,45465,46403,47141,49734,51884,23,33,108869,75227,2169,62341,248606,39626,11,53108,15,1157,215,286869,38263,20,28,27,26,357247,297047,210527,152104,20,41,38,135
Lee,50362,50014,49444,48453,47439,47908,48537,50390,52052,54691,28,31,200682,130229,4927,136656,472494,68581,9,166301,23,785,936,597675,125181,19,30,26,26,735148,618754,440888,335113,19,40,32,119
Leon,42889,44490,45827,45915,46369,46620,46745,48248,49941,51201,46,19,57191,116066,2178,40272,215707,95565,32,18533,6,667,445,239571,23864,19,46,21,13,296499,275487,239452,192493,8,15,24,54
Levy,35294,35737,35920,35093,34348,35483,35782,35480,36554,37634,13,41,14247,8820,534,5173,28774,4017,10,3462,8,1118,37,33229,4455,20,28,29,23,41330,40801,34450,25912,1,18,33,60
Liberty,39583,40777,40893,39225,39681,38990,39406,37917,36741,37363,13,48,1363,2663,7,434,4467,1581,18,623,7,836,10,7000,2533,20,41,27,12,8772,8365,7021,5569,5,19,26,58
Madison,36682,37459,36557,34361,33833,33520,32164,29806,31816,35509,14,38,4065,6370,53,1229,11717,7631,39,1084,6,696,28,15382,3665,21,32,27,20,19570,19224,18733,16569,2,3,13,18
Manatee,47935,47812,48181,47910,47876,49228,49675,51483,53408,56036,29,30,110890,80011,2992,64001,257894,38051,10,69556,18,743,521,311868,53974,20,28,27,26,387414,322833,264002,211707,20,22,25,83
Marion,40306,40339,40103,39770,39453,39339,39459,40295,41964,43361,19,38,113822,81819,2510,54411,252562,47857,13,48128,13,1663,152,294104,41542,18,27,26,29,360421,331303,258916,194835,9,28,33,85
Martin,52734,53210,53612,50573,49846,51703,51593,52622,55588,57959,33,25,55661,29259,1571,26340,112831,9395,6,23036,15,543,292,133381,20550,16,25,29,30,158598,146318,126731,100900,8,16,26,57
Monroe,54946,53821,53889,53418,53607,55449,57290,60303,63030,67023,33,27,21444,17959,851,13560,53814,4939,6,17447,23,983,78,65085,11271,15,31,32,23,76212,73090,79589,78024,4,-8,2,-2
Nassau,57907,58712,58933,57163,55315,55256,54116,59196,64294,66297,28,33,39393,14568,963,13059,67983,5489,6,3836,5,649,131,67971,-12,20,29,29,22,85070,73314,57663,43941,16,27,31,94
Okaloosa,53741,54242,54140,54118,54684,55768,55880,57655,59955,62048,31,25,80387,27477,2142,30103,140109,21454,11,18384,9,930,217,157181,17072,22,35,26,17,201514,180822,170498,143777,11,6,19,40
Okeechobee,38643,38339,36929,34289,34570,35490,35405,36415,39059,40367,11,38,9962,6867,243,4210,21282,3714,9,10967,26,769,54,32276,10994,23,34,25,19,41808,39996,35910,29627,5,11,21,41
Orange,50352,50138,49731,48429,47581,47556,47943,49391,51586,54335,34,25,212754,356958,9191,243680,822583,325822,24,422366,30,903,1535,1065896,243313,23,42,24,12,1386080,1145956,896344,677491,21,28,32,105
Osceola,46315,46328,46479,44887,43891,44551,44254,45536,47343,50063,21,32,50610,94598,1785,75397,222390,50752,14,187143,51,1327,279,279396,57006,25,37,26,13,370552,268685,172493,107728,38,56,60,244
Palm Beach,53538,53242,52951,52806,52432,52878,53363,55277,57256,59943,36,25,276436,417150,13743,272920,980249,276102,19,324190,22,1970,735,1165525,185276,20,31,26,24,1447857,1320134,1131191,863503,10,17,31,68
Pasco,43690,44228,44103,43787,43888,44518,45064,46010,48289,50417,23,33,147860,114124,5092,104221,371297,32639,6,76287,14,747,706,420116,48819,20,31,26,23,527122,464697,344768,281131,13,35,23,88
Pinellas,44838,45258,45891,46051,45535,45574,45819,47090,48968,51454,31,28,237525,247109,8418,187002,680054,115732,12,97874,10,274,3570,812755,132701,17,29,29,25,978045,916542,921495,851659,7,-1,8,15
Polk,44043,43946,44398,43606,43113,43063,43162,44146,45988,48500,20,35,162954,157305,4910,125289,450458,110840,16,154263,22,1798,384,535220,84762,23,32,25,20,690606,602095,483924,405382,15,24,19,70
Putnam,33711,34645,34174,34429,32497,32714,31715,33003,33619,35649,12,41,21379,17650,414,9542,48985,12132,17,7654,10,728,101,57442,8457,22,29,28,22,73268,74364,70423,65070,-2,6,8,13
St. Johns,63630,62663,64153,64346,64876,65575,66194,69523,73640,77323,44,21,103419,49442,2512,40687,196060,14830,6,17558,7,601,423,199459,3399,22,31,28,19,254412,190039,123135,83829,34,54,47,203
St. Lucie,46656,45196,44947,43923,43413,42665,43459,44140,47132,49373,20,34,69317,83676,2350,55162,210505,65510,21,58499,19,572,541,244084,33579,21,31,26,22,309359,277789,192695,150171,11,44,28,106
Santa Rosa,54250,55129,55913,57491,57703,58199,58923,60652,62731,66242,28,27,80472,26234,2591,28102,137399,11376,6,9613,5,1012,177,139125,1726,22,35,28,16,179054,151372,117743,81608,18,29,44,119
Sarasota,49013,49388,49212,48900,49052,50304,51766,52796,55236,58644,35,29,137757,103720,3726,80863,326066,23049,5,42717,10,556,767,363186,37120,15,24,27,34,426275,379448,325961,277776,12,16,17,53
Seminole,58313,58971,58908,58577,58175,57875,57010,58538,60739,63760,38,22,113456,112062,4050,90602,320170,62627,13,96025,20,309,1527,369369,49199,22,37,26,15,471735,422718,365199,287521,12,16,27,64
Sumter,41010,43079,44817,46981,48493,49874,50350,52594,54771,55228,31,30,55413,24851,599,19814,100677,10194,8,7048,5,547,235,117699,17022,9,17,23,52,128633,93420,53345,31577,38,75,69,307
Suwannee,34157,36352,37775,36159,35698,37879,36289,37796,40600,42686,15,39,13508,8713,268,4001,26490,5514,12,4922,11,689,66,35748,9258,21,31,26,22,45423,41551,34844,26780,9,19,30,70
Taylor,35900,37408,38005,34634,36356,36907,36181,36195,37188,36934,7,43,5905,5072,85,1155,12217,4404,20,805,4,1043,22,18034,5817,20,32,27,21,22458,22570,19256,17111,-1,17,13,31
Union,40694,41794,45645,43750,42660,41476,39163,37778,37460,41770,8,38,3833,2892,54,749,7528,3664,24,818,5,244,64,12761,5233,18,38,31,13,15505,15535,13442,10252,0,16,31,51
Volusia,43326,44400,44169,43419,42457,41714,41117,42240,43838,46760,24,32,139188,127316,4898,105201,376603,66903,12,71195,13,1101,489,441247,64644,18,30,28,24,538763,494593,443343,370737,9,12,20,45
Wakulla,52353,53301,54151,53385,52691,53143,50340,54078,57866,62778,18,36,9991,7861,242,3659,21753,4463,14,1249,4,606,54,25721,3968,22,36,28,14,32976,30776,22863,14202,7,35,61,132
Walton,46159,47273,46926,44254,43640,44468,44966,46910,50619,53785,28,28,32476,10311,671,10327,53785,4056,6,4697,7,1038,68,55777,1992,20,32,29,19,70071,55043,40601,27759,27,36,46,152
Washington,35090,36216,37036,38536,38501,38563,38970,38330,36989,37188,12,42,9011,4952,111,2573,16647,3823,15,826,3,583,44,20233,3586,20,34,28,18,25387,24896,20973,16919,2,19,24,50
