year,county,voter_reg,turnout,turnout_pct
1996,Alachua,109835,76327,69.50%
1996,Baker,12002,7123,59.30%
1996,Bay,81518,52334,64.20%
1996,Bradford,12173,8611,70.70%
1996,Brevard,282998,200828,71.00%
1996,Broward,801087,519583,64.90%
1996,Calhoun,6644,4213,63.40%
1996,Charlotte,92568,64033,69.20%
1996,Citrus,74228,51837,69.80%
1996,Clay,72135,48292,66.90%
1996,Collier,98226,77206,78.60%
1996,Columbia,27419,17470,63.70%
1996,Dade,851919,570586,67.00%
1996,Desoto,13700,8144,59.40%
1996,Dixie,9741,4690,48.10%
1996,Duval,393787,261640,66.40%
1996,Escambia,158352,109932,69.40%
1996,Flagler,27313,20750,76.00%
1996,Franklin,7478,4778,63.90%
1996,Gadsden,24690,15031,60.90%
1996,Gilchrist,7641,5083,66.50%
1996,Glades,5547,3690,66.50%
1996,Gulf,9716,6211,63.90%
1996,Hamilton,7069,3798,53.70%
1996,Hardee,10628,6513,61.30%
1996,Hendry,15068,9240,61.30%
1996,Hernando,87340,60723,69.50%
1996,Highlands,50492,34621,68.60%
1996,Hillsborough,459249,314014,68.40%
1996,Holmes,10821,6889,63.70%
1996,Indian River,62509,45495,72.80%
1996,Jackson,23527,16157,68.70%
1996,Jefferson,7370,5231,71.00%
1996,Lafayette,3849,2399,62.30%
1996,Lake,107847,76335,70.80%
1996,Lee,229330,170431,74.30%
1996,Leon,141100,92413,65.50%
1996,Levy,18067,11493,63.60%
1996,Liberty,3766,2200,58.40%
1996,Madison,9702,6026,62.10%
1996,Manatee,143258,99757,69.60%
1996,Marion,134765,93181,69.10%
1996,Martin,76749,55157,71.90%
1996,Monroe,47176,32761,69.40%
1996,Nassau,31220,21957,70.30%
1996,Okaloosa,100458,64484,64.20%
1996,Okeechobee,17877,10376,58.00%
1996,Orange,363129,234654,64.60%
1996,Osceola,77297,47438,61.40%
1996,Palm Beach,591413,411798,69.60%
1996,Pasco,200530,136779,68.20%
1996,Pinellas,586916,384146,65.50%
1996,Polk,233048,153954,66.10%
1996,Putnam,41099,27935,68.00%
1996,Santa Rosa,66831,43088,64.50%
1996,Sarasota,208659,151655,72.70%
1996,Seminole,187922,115745,61.60%
1996,St. Johns,68849,48978,71.10%
1996,St. Lucie,121580,74667,61.40%
1996,Sumter,22002,15802,71.80%
1996,Suwannee,20124,12818,63.70%
1996,Taylor,11852,8145,68.70%
1996,Union,5657,3584,63.40%
1996,Volusia,242977,162874,67.00%
1996,Wakulla,12215,7375,60.40%
1996,Walton,23256,15838,68.10%
1996,Washington,12567,6929,55.10%
2000,Alachua,120867,86144,71.30%
2000,Baker,12352,8300,67.20%
2000,Bay,92749,59520,64.20%
2000,Bradford,13547,9414,69.50%
2000,Brevard,283680,218989,77.20%
2000,Broward,887764,588007,66.20%
2000,Calhoun,7234,5256,72.70%
2000,Charlotte,98898,70100,70.90%
2000,Citrus,81378,57468,70.60%
2000,Clay,86861,57764,66.50%
2000,Collier,123572,95320,77.10%
2000,Columbia,31131,19206,61.70%
2000,Desoto,15731,8512,54.10%
2000,Dixie,10511,4998,47.60%
2000,Duval,423967,291626,68.80%
2000,Escambia,171004,121141,70.80%
2000,Flagler,33466,27194,81.30%
2000,Franklin,7578,5070,66.90%
2000,Gadsden,26253,16812,64.00%
2000,Gilchrist,6878,5688,82.70%
2000,Glades,6326,3722,58.80%
2000,Gulf,9923,6565,66.20%
2000,Hamilton,6939,4353,62.70%
2000,Hardee,10886,6645,61.00%
2000,Hendry,16268,8950,55.00%
2000,Hernando,95549,65500,68.60%
2000,Highlands,52941,36158,68.30%
2000,Hillsborough,499427,369467,74.00%
2000,Holmes,10317,7541,73.10%
2000,Indian River,71420,51559,72.20%
2000,Jackson,23973,17470,72.90%
2000,Jefferson,8161,6215,76.20%
2000,Lafayette,4036,2679,66.40%
2000,Lake,131031,92046,70.20%
2000,Lee,252918,188978,74.70%
2000,Leon,146417,103388,70.60%
2000,Levy,18671,13490,72.30%
2000,Liberty,3752,2598,69.20%
2000,Madison,10378,6642,64.00%
2000,Manatee,170578,111676,65.50%
2000,Marion,147707,106001,71.80%
2000,Martin,86514,62570,72.30%
2000,Miami-Dade,896912,654044,72.90%
2000,Monroe,48409,34095,70.40%
2000,Nassau,35170,25387,72.20%
2000,Okaloosa,111320,71512,64.20%
2000,Okeechobee,17448,10722,61.50%
2000,Orange,404779,282529,69.80%
2000,Osceola,92196,57341,62.20%
2000,Palm Beach,656694,462588,70.40%
2000,Pasco,221671,146648,66.20%
2000,Pinellas,574961,406956,70.80%
2000,Polk,247807,169582,68.40%
2000,Putnam,40396,26416,65.40%
2000,Santa Rosa,77778,50684,65.20%
2000,Sarasota,221945,163749,73.80%
2000,Seminole,190704,137970,72.30%
2000,St. Johns,89511,61313,68.50%
2000,St. Lucie,117785,78709,66.80%
2000,Sumter,31549,23032,73.00%
2000,Suwannee,20617,13189,64.00%
2000,Taylor,12304,7413,60.20%
2000,Union,6752,4084,60.50%
2000,Volusia,260572,184153,70.70%
2000,Wakulla,13382,9017,67.40%
2000,Walton,28144,18537,65.90%
2000,Washington,14358,8353,58.20%
2004,Alachua,142358,111566,78.40%
2004,Baker,12887,10048,78.00%
2004,Bay,101315,75234,74.30%
2004,Bradford,14721,10917,74.20%
2004,Brevard,338195,266160,78.70%
2004,Broward,1058069,709724,67.10%
2004,Calhoun,8350,6008,72.00%
2004,Charlotte,113808,80196,70.50%
2004,Citrus,90780,69701,76.80%
2004,Clay,106464,81731,76.80%
2004,Collier,168673,129231,76.60%
2004,Columbia,34282,25082,73.20%
2004,DeSoto,14901,9549,64.10%
2004,Dixie,9676,6474,66.90%
2004,Duval,515202,382006,74.10%
2004,Escambia,189833,143849,75.80%
2004,Flagler,47068,38557,81.90%
2004,Franklin,7620,5974,78.40%
2004,Gadsden,26884,21094,78.50%
2004,Gilchrist,9035,7050,78.00%
2004,Glades,5963,4204,70.50%
2004,Gulf,9627,7320,76.00%
2004,Hamilton,7645,5131,67.10%
2004,Hardee,10399,7284,70.00%
2004,Hendry,17144,9818,57.30%
2004,Hernando,109656,80764,73.70%
2004,Highlands,60176,41876,69.60%
2004,Hillsborough,621201,464849,74.80%
2004,Holmes,10982,8351,76.00%
2004,Indian River,81643,61707,75.60%
2004,Jackson,27138,19908,73.40%
2004,Jefferson,9300,7502,80.70%
2004,Lafayette,4309,3352,77.80%
2004,Lake,161269,124488,77.20%
2004,Lee,304937,241663,79.30%
2004,Leon,171182,136638,79.80%
2004,Levy,22617,16742,74.00%
2004,Liberty,4075,3051,74.90%
2004,Madison,11371,8345,73.40%
2004,Manatee,191635,143983,75.10%
2004,Marion,184257,140354,76.20%
2004,Martin,98857,72736,73.60%
2004,Miami-Dade,1058801,778953,73.60%
2004,Monroe,51377,39629,77.10%
2004,Nassau,41353,32827,79.40%
2004,Okaloosa,127455,89957,70.60%
2004,Okeechobee,18627,12249,65.80%
2004,Orange,531774,390706,73.50%
2004,Osceola,129487,82204,63.50%
2004,Palm Beach,729575,547340,75.00%
2004,Pasco,265974,191909,72.20%
2004,Pinellas,590989,457581,77.40%
2004,Polk,295742,211399,71.50%
2004,Putnam,45344,31072,68.50%
2004,Santa Rosa,96359,67498,70.00%
2004,Sarasota,240592,196413,81.60%
2004,Seminole,241230,186617,77.40%
2004,St. Johns,109635,86631,79.00%
2004,St. Lucie,137951,100374,72.80%
2004,Sumter,40523,32005,79.00%
2004,Suwannee,21930,15879,72.40%
2004,Taylor,11481,8614,75.00%
2004,Union,7063,4714,66.70%
2004,Volusia,309930,229193,73.90%
2004,Wakulla,15396,11820,76.80%
2004,Walton,32777,24065,73.40%
2004,Washington,14421,10453,72.50%
2008,Alachua,154706,126322,81.70%
2008,Baker,14172,11156,78.70%
2008,Bay,110739,81692,73.80%
2008,Bradford,15732,11777,74.90%
2008,Brevard,351488,289931,82.50%
2008,Broward,1008656,739873,73.40%
2008,Calhoun,8622,6317,73.30%
2008,Charlotte,118837,86035,72.40%
2008,Citrus,102742,76865,74.80%
2008,Clay,120656,94814,78.60%
2008,Collier,203075,143120,70.50%
2008,Columbia,38272,28360,74.10%
2008,Desoto,15613,10211,65.40%
2008,Dixie,10775,7377,68.50%
2008,Duval,536588,417666,77.80%
2008,Escambia,195193,155506,79.70%
2008,Flagler,60079,49356,82.20%
2008,Franklin,7722,6130,79.40%
2008,Gadsden,30128,22628,75.10%
2008,Gilchrist,10721,7870,73.40%
2008,Glades,6584,4293,65.20%
2008,Gulf,9123,7284,79.80%
2008,Hamilton,7688,5651,73.50%
2008,Hardee,11802,7476,63.30%
2008,Hendry,16936,10976,64.80%
2008,Hernando,123013,88624,72.00%
2008,Highlands,66092,45404,68.70%
2008,Hillsborough,701464,515983,73.60%
2008,Holmes,11513,8719,75.70%
2008,Indian River,90053,71145,79.00%
2008,Jackson,28128,21783,77.40%
2008,Jefferson,10310,8017,77.80%
2008,Lafayette,4469,3416,76.40%
2008,Lake,188702,148144,78.50%
2008,Lee,320512,271772,84.80%
2008,Leon,174544,149319,85.50%
2008,Levy,25924,18883,72.80%
2008,Liberty,4304,3337,77.50%
2008,Madison,12278,8959,73.00%
2008,Manatee,206211,152924,74.20%
2008,Marion,214722,163297,76.10%
2008,Martin,101155,79005,78.10%
2008,Miami-Dade,1243315,872260,70.20%
2008,Monroe,50136,40690,81.20%
2008,Nassau,47501,38570,81.20%
2008,Okaloosa,129373,96042,74.20%
2008,Okeechobee,18859,12903,68.40%
2008,Orange,604243,466002,77.10%
2008,Osceola,136544,100925,73.90%
2008,Palm Beach,831423,594854,71.50%
2008,Pasco,294431,217115,73.70%
2008,Pinellas,643423,468700,72.80%
2008,Polk,332015,246538,74.30%
2008,Putnam,46432,33393,71.90%
2008,Santa Rosa,107253,76583,71.40%
2008,Sarasota,260618,208683,80.10%
2008,Seminole,259336,206970,79.80%
2008,St. Johns,131744,106427,80.80%
2008,St. Lucie,157676,121598,77.10%
2008,Sumter,59913,49244,82.20%
2008,Suwannee,24791,17811,71.80%
2008,Taylor,13088,9449,72.20%
2008,Union,7273,5359,73.70%
2008,Volusia,326854,245842,75.20%
2008,Wakulla,18565,14444,77.80%
2008,Walton,36847,27238,73.90%
2008,Washington,15938,11272,70.70%
2012,Alachua,164912,121140,73.50%
2012,Baker,14006,11460,81.80%
2012,Bay,112915,80421,71.20%
2012,Bradford,15491,11719,75.70%
2012,Brevard,380469,287546,75.60%
2012,Broward,1140454,762345,66.80%
2012,Calhoun,8278,6232,75.30%
2012,Charlotte,115050,85355,74.20%
2012,Citrus,98639,74543,75.60%
2012,Clay,132585,97081,73.20%
2012,Collier,180560,150346,83.30%
2012,Columbia,35539,27322,76.90%
2012,Desoto,16376,9935,60.70%
2012,Dixie,10229,7006,68.50%
2012,Duval,557282,414111,74.30%
2012,Escambia,198275,149716,75.50%
2012,Flagler,69597,50836,73.00%
2012,Franklin,7174,5537,77.20%
2012,Gadsden,29625,22638,76.40%
2012,Gilchrist,11121,8004,72.00%
2012,Glades,6668,4004,60.00%
2012,Gulf,9030,7177,79.50%
2012,Hamilton,7963,5460,68.60%
2012,Hardee,12312,7268,59.00%
2012,Hendry,17264,10324,59.80%
2012,Hernando,123346,84581,68.60%
2012,Highlands,62076,42981,69.20%
2012,Hillsborough,747587,545134,72.90%
2012,Holmes,11560,8373,72.40%
2012,Indian River,93569,72117,77.10%
2012,Jackson,29003,21094,72.70%
2012,Jefferson,9517,7838,82.40%
2012,Lafayette,4568,3443,75.40%
2012,Lake,201652,151975,75.40%
2012,Lee,388947,267921,68.90%
2012,Leon,190574,149042,78.20%
2012,Levy,25053,18550,74.00%
2012,Liberty,4410,3329,75.50%
2012,Madison,12001,8727,72.70%
2012,Manatee,209468,154263,73.60%
2012,Marion,223478,162632,72.80%
2012,Martin,101835,79453,78.00%
2012,Miami-Dade,1313850,888033,67.60%
2012,Monroe,51524,39315,76.30%
2012,Nassau,51607,40755,79.00%
2012,Okaloosa,128865,95252,73.90%
2012,Okeechobee,19185,12418,64.70%
2012,Orange,690645,470192,68.10%
2012,Osceola,163384,109542,67.00%
2012,Palm Beach,870186,605268,69.60%
2012,Pasco,310322,215577,69.50%
2012,Pinellas,626348,461806,73.70%
2012,Polk,351119,250454,71.30%
2012,Putnam,43581,31571,72.40%
2012,Santa Rosa,116941,77405,66.20%
2012,Sarasota,277672,208623,75.10%
2012,Seminole,277376,209913,75.70%
2012,St. Johns,152849,115390,75.50%
2012,St. Lucie,175554,123750,70.50%
2012,Sumter,73946,60775,82.20%
2012,Suwannee,25043,17803,71.10%
2012,Taylor,12585,9231,73.30%
2012,Union,7313,5452,74.60%
2012,Volusia,332556,236215,71.00%
2012,Wakulla,18501,14748,79.70%
2012,Walton,38368,28677,74.70%
2012,Washington,14668,11120,75.80%
2016,Alachua,177947,130979,73.60%
2016,Baker,15147,12767,84.30%
2016,Bay,118016,88708,75.20%
2016,Bradford,16042,12231,76.20%
2016,Brevard,412032,320627,77.80%
2016,Broward,1179255,843767,71.60%
2016,Calhoun,8596,6197,72.10%
2016,Charlotte,128332,98173,76.50%
2016,Citrus,105696,80973,76.60%
2016,Clay,146641,107838,73.50%
2016,Collier,200707,174500,86.90%
2016,Columbia,37385,29016,77.60%
2016,Desoto,15884,10993,69.20%
2016,Dixie,9923,7282,73.40%
2016,Duval,588121,438942,74.60%
2016,Escambia,210039,155218,73.90%
2016,Flagler,79281,58402,73.70%
2016,Franklin,7229,6108,84.50%
2016,Gadsden,29584,22335,75.50%
2016,Gilchrist,11423,8516,74.60%
2016,Glades,6611,4414,66.80%
2016,Gulf,10210,7375,72.20%
2016,Hamilton,8086,5530,68.40%
2016,Hardee,11720,7700,65.70%
2016,Hendry,17477,11266,64.50%
2016,Hernando,130639,95324,73.00%
2016,Highlands,61603,46382,75.30%
2016,Hillsborough,849838,608263,71.60%
2016,Holmes,11230,8622,76.80%
2016,Indian River,106647,81716,76.60%
2016,Jackson,28952,21287,73.50%
2016,Jefferson,9506,7753,81.60%
2016,Lafayette,4465,3439,77.00%
2016,Lake,222432,173231,77.90%
2016,Lee,423938,332836,78.50%
2016,Leon,206335,155055,75.10%
2016,Levy,26833,19603,73.10%
2016,Liberty,4497,3349,74.50%
2016,Madison,11567,8601,74.40%
2016,Manatee,231076,182178,78.80%
2016,Marion,230841,177168,76.70%
2016,Martin,110935,87535,78.90%
2016,Miami-Dade,1379230,998605,72.40%
2016,Monroe,54749,43355,79.20%
2016,Nassau,61292,47262,77.10%
2016,Okaloosa,135678,102675,75.70%
2016,Okeechobee,20008,13859,69.30%
2016,Orange,776488,556134,71.60%
2016,Osceola,196326,142700,72.70%
2016,Palm Beach,901642,672607,74.60%
2016,Pasco,336040,244950,72.90%
2016,Pinellas,648791,502113,77.40%
2016,Polk,407653,289068,70.90%
2016,Putnam,47423,33488,70.60%
2016,Santa Rosa,130840,89104,68.10%
2016,Sarasota,301926,233438,77.30%
2016,Seminole,291964,229231,78.50%
2016,St. Johns,173203,138664,80.10%
2016,St. Lucie,194368,143057,73.60%
2016,Sumter,92153,77811,84.40%
2016,Suwannee,26422,18904,71.50%
2016,Taylor,12303,9408,76.50%
2016,Union,7256,5755,79.30%
2016,Volusia,363438,265202,73.00%
2016,Wakulla,20045,15527,77.50%
