year,county,voter_reg,turnout,turnout_pct
2016,Walton,46645,34080,73.10%
2016,Washington,15172,11293,74.40%
2018,Alachua,180934,116175,64.20%
2018,Baker,15108,10603,70.20%
2018,Bay,120851,63888,52.90%
2018,Bradford,16317,10594,64.90%
2018,Brevard,422606,284252,67.30%
2018,Broward,1175328,715519,60.90%
2018,Calhoun,8695,4659,53.60%
2018,Charlotte,134545,87912,65.30%
2018,Citrus,109388,71494,65.40%
2018,Clay,153119,94066,61.40%
2018,Collier,213664,157097,73.50%
2018,Columbia,40375,25049,62.00%
2018,Desoto,16735,8993,53.70%
2018,Dixie,9670,5860,60.60%
2018,Duval,607386,381875,62.90%
2018,Escambia,212987,130406,61.20%
2018,Flagler,82611,53327,64.60%
2018,Franklin,7783,5525,71.00%
2018,Gadsden,29450,20161,68.50%
2018,Gilchrist,11751,7422,63.20%
2018,Glades,6784,3871,57.10%
2018,Gulf,10198,5950,58.30%
2018,Hamilton,7727,4593,59.40%
2018,Hardee,12239,6463,52.80%
2018,Hendry,17773,8971,50.50%
2018,Hernando,133853,81412,60.80%
2018,Highlands,59272,40176,67.80%
2018,Hillsborough,857266,527294,61.50%
2018,Holmes,10751,6841,63.60%
2018,Indian River,113426,74999,66.10%
2018,Jackson,27996,16111,57.50%
2018,Jefferson,9791,7404,75.60%
2018,Lafayette,4356,2854,65.50%
2018,Lake,236078,156339,66.20%
2018,Lee,446273,292894,65.60%
2018,Leon,213195,141111,66.20%
2018,Levy,27859,17208,61.80%
2018,Liberty,4374,2738,62.60%
2018,Madison,11840,7676,64.80%
2018,Manatee,245088,164885,67.30%
2018,Marion,243088,156307,64.30%
2018,Martin,114132,78577,68.80%
2018,Miami-Dade,1428856,813353,56.90%
2018,Monroe,53869,36587,67.90%
2018,Nassau,66798,43809,65.60%
2018,Okaloosa,135563,84724,62.50%
2018,Okeechobee,20552,11360,55.30%
2018,Orange,798373,479291,60.00%
2018,Osceola,218754,116105,53.10%
2018,Palm Beach,933572,596136,63.90%
2018,Pasco,351949,213442,60.60%
2018,Pinellas,666876,439603,65.90%
2018,Polk,417217,247315,59.30%
2018,Putnam,47218,28313,60.00%
2018,Santa Rosa,132357,76206,57.60%
2018,Sarasota,318384,213220,67.00%
2018,Seminole,303668,201014,66.20%
2018,St. Johns,187125,131696,70.40%
2018,St. Lucie,203131,125269,61.70%
2018,Sumter,96497,74978,77.70%
2018,Suwannee,25813,16033,62.10%
2018,Taylor,12142,7995,65.80%
2018,Union,7396,4903,66.30%
2018,Volusia,382408,231004,60.40%
2018,Wakulla,20810,14309,68.80%
2018,Walton,50263,30579,60.80%
2018,Washington,15817,9134,57.70%
2014,Alachua,157848,79236,50.20%
2014,Baker,13948,8619,61.80%
2014,Bay,112636,57602,51.10%
2014,Bradford,15661,8683,55.40%
2014,Brevard,379108,225448,59.50%
2014,Broward,1067083,474620,44.50%
2014,Calhoun,8349,4254,51.00%
2014,Charlotte,120030,68101,56.70%
2014,Citrus,97335,59158,60.80%
2014,Clay,136148,68829,50.60%
2014,Collier,187982,114931,61.10%
2014,Columbia,35464,18599,52.40%
2014,Desoto,14939,7629,51.10%
2014,Dixie,9939,5501,55.30%
2014,Duval,552158,272952,49.40%
2014,Escambia,200953,99067,49.30%
2014,Flagler,71835,38393,53.40%
2014,Franklin,7246,4389,60.60%
2014,Gadsden,28990,17708,61.10%
2014,Gilchrist,11099,6056,54.60%
2014,Glades,5962,3077,51.60%
2014,Gulf,9510,5221,54.90%
2014,Hamilton,7765,3770,48.60%
2014,Hardee,10998,5485,49.90%
2014,Hendry,16616,6788,40.90%
2014,Hernando,124800,64925,52.00%
2014,Highlands,60515,32508,53.70%
2014,Hillsborough,765993,376306,49.10%
2014,Holmes,11123,5815,52.30%
2014,Indian River,97947,53495,54.60%
2014,Jackson,28116,15292,54.40%
2014,Jefferson,9393,6354,67.60%
2014,Lafayette,4464,2673,59.90%
2014,Lake,207328,114175,55.10%
2014,Lee,405730,212913,52.50%
2014,Leon,191780,109286,57.00%
2014,Levy,25877,13497,52.20%
2014,Liberty,4483,2723,60.70%
2014,Madison,11531,6413,55.60%
2014,Manatee,212609,121098,57.00%
2014,Marion,216012,121510,56.30%
2014,Martin,105248,62489,59.40%
2014,Miami-Dade,1300455,529927,40.70%
2014,Monroe,51235,29023,56.60%
2014,Nassau,55696,30983,55.60%
2014,Okaloosa,123712,61672,49.90%
2014,Okeechobee,19480,9044,46.40%
2014,Orange,723401,312925,43.30%
2014,Osceola,167672,69304,41.30%
2014,Palm Beach,852211,419459,49.20%
2014,Pasco,304868,162736,53.40%
2014,Pinellas,623605,356941,57.20%
2014,Polk,358332,194723,54.30%
2014,Putnam,45153,22976,50.90%
2014,Santa Rosa,124433,53826,43.30%
2014,Sarasota,277296,163427,58.90%
2014,Seminole,266005,147384,55.40%
2014,St. Johns,160561,87568,54.50%
2014,St. Lucie,182254,90560,49.70%
2014,Sumter,82603,55688,67.40%
2014,Suwannee,25049,12905,51.50%
2014,Taylor,12109,6764,55.90%
2014,Union,7171,5167,72.10%
2014,Volusia,330613,178442,54.00%
2014,Wakulla,18817,11677,62.10%
2014,Walton,41778,20594,49.30%
2014,Washington,14473,8371,57.80%
2010,Alachua,152008,75108,49.40%
2010,Baker,13913,8094,58.20%
2010,Bay,108910,55989,51.40%
2010,Bradford,15833,8209,51.80%
2010,Brevard,357820,199949,55.90%
2010,Broward,1041641,426973,41.00%
2010,Calhoun,8487,4394,51.80%
2010,Charlotte,116481,60550,52.00%
2010,Citrus,98018,55934,57.10%
2010,Clay,122016,64544,52.90%
2010,Collier,180674,104654,57.90%
2010,Columbia,39981,19226,48.10%
2010,Desoto,16093,7055,43.80%
2010,Dixie,10264,5491,53.50%
2010,Duval,527079,265462,50.40%
2010,Escambia,199532,98120,49.20%
2010,Flagler,65021,33904,52.10%
2010,Franklin,7724,4152,53.80%
2010,Gadsden,29444,16852,57.20%
2010,Gilchrist,10841,5476,50.50%
2010,Glades,6552,2813,42.90%
2010,Gulf,9332,5126,54.90%
2010,Hamilton,7920,4088,51.60%
2010,Hardee,12112,5339,44.10%
2010,Hendry,16156,6655,41.20%
2010,Hernando,123082,59567,48.40%
2010,Highlands,63266,30552,48.30%
2010,Hillsborough,677340,322785,47.70%
2010,Holmes,11248,6225,55.30%
2010,Indian River,90898,48507,53.40%
2010,Jackson,27935,15232,54.50%
2010,Jefferson,9713,6301,64.90%
2010,Lafayette,4413,2562,58.10%
2010,Lake,195024,104017,53.30%
2010,Lee,347466,184978,53.20%
2010,Leon,168328,101073,60.00%
2010,Levy,24900,12931,51.90%
2010,Liberty,4257,2239,52.60%
2010,Madison,11461,6363,55.50%
2010,Manatee,202710,108376,53.50%
2010,Marion,214414,116570,54.40%
2010,Martin,101262,55479,54.80%
2010,Miami-Dade,1205770,499853,41.50%
2010,Monroe,51261,26540,51.80%
2010,Nassau,49615,27253,54.90%
2010,Okaloosa,128654,62280,48.40%
2010,Okeechobee,18499,8385,45.30%
2010,Orange,624700,277032,44.30%
2010,Osceola,147021,53872,36.60%
2010,Palm Beach,821850,390740,47.50%
2010,Pasco,297993,139108,46.70%
2010,Pinellas,604912,310140,51.30%
2010,Polk,325565,163373,50.20%
2010,Putnam,44001,21772,49.50%
2010,Santa Rosa,112371,50654,45.10%
2010,Sarasota,264382,148334,56.10%
2010,Seminole,266116,134735,50.60%
2010,St. Johns,139775,75978,54.40%
2010,St. Lucie,165818,77022,46.40%
2010,Sumter,65349,42617,65.20%
2010,Suwannee,24934,13638,54.70%
2010,Taylor,12847,6730,52.40%
2010,Union,7032,3681,52.30%
2010,Volusia,318773,160352,50.30%
2010,Wakulla,17722,11151,62.90%
2010,Walton,36958,19210,52.00%
2010,Washington,13897,8209,59.10%
2006,Alachua,147411,71150,48.30%
2006,Baker,12997,6380,49.10%
2006,Bay,107996,48570,45.00%
2006,Bradford,14275,7231,50.70%
2006,Brevard,315877,188153,59.60%
2006,Broward,923647,411489,44.60%
2006,Calhoun,8517,3457,40.60%
2006,Charlotte,117250,55774,47.60%
2006,Citrus,98226,51970,52.90%
2006,Clay,113010,51969,46.00%
2006,Collier,186236,87673,47.10%
2006,Columbia,36260,15769,43.50%
2006,Desoto,15676,6672,42.60%
2006,Dixie,10566,5164,48.90%
2006,Duval,537453,227365,42.30%
2006,Escambia,187489,87864,46.90%
2006,Flagler,49688,29860,60.10%
2006,Franklin,7452,4012,53.80%
2006,Gadsden,28098,14147,50.30%
2006,Gilchrist,9591,5405,56.40%
2006,Glades,6162,2849,46.20%
2006,Gulf,9086,4935,54.30%
2006,Hamilton,7974,3635,45.60%
2006,Hardee,11001,4555,41.40%
2006,Hendry,15670,5508,35.10%
2006,Hernando,119604,57305,47.90%
2006,Highlands,60709,30606,50.40%
2006,Hillsborough,634037,291909,46.00%
2006,Holmes,10751,5581,51.90%
2006,Indian River,87085,43898,50.40%
2006,Jackson,26607,13271,49.90%
2006,Jefferson,9749,6078,62.30%
2006,Lafayette,4322,2205,51.00%
2006,Lake,178144,87074,48.90%
2006,Lee,326923,155846,47.70%
2006,Leon,143482,91272,63.60%
2006,Levy,24141,11449,47.40%
2006,Liberty,4042,1840,45.50%
2006,Madison,11504,6011,52.30%
2006,Manatee,198974,100637,50.60%
2006,Marion,200190,101727,50.80%
2006,Martin,99349,53313,53.70%
2006,Miami-Dade,1090048,410985,37.70%
2006,Monroe,47175,24235,51.40%
2006,Nassau,44032,22651,51.40%
2006,Okaloosa,124257,56518,45.50%
2006,Okeechobee,18929,8375,44.20%
2006,Orange,568546,221594,39.00%
2006,Osceola,127261,45249,35.60%
2006,Palm Beach,764463,371368,48.60%
2006,Pasco,263167,130170,49.50%
2006,Pinellas,617939,294632,47.70%
2006,Polk,293480,142958,48.70%
2006,Putnam,42303,19930,47.10%
2006,Santa Rosa,98543,42733,43.40%
2006,Sarasota,250497,142532,56.90%
2006,Seminole,244642,119569,48.90%
2006,St. Johns,125071,61437,49.10%
2006,St. Lucie,145616,70797,48.60%
2006,Sumter,49471,30584,61.80%
2006,Suwannee,23613,11096,47.00%
2006,Taylor,12529,5665,45.20%
2006,Union,6464,2934,45.40%
2006,Volusia,291683,153526,52.60%
2006,Wakulla,16731,9674,57.80%
2006,Walton,34318,16377,47.70%
2006,Washington,15149,7377,48.70%
2002,Alachua,125480,70490,56.20%
2002,Baker,11589,6611,57.00%
2002,Bay,99258,49184,49.60%
2002,Bradford,13767,7898,57.40%
2002,Brevard,308190,193274,62.70%
2002,Broward,978297,443935,45.40%
2002,Calhoun,7602,4303,56.60%
2002,Charlotte,105117,60634,57.70%
2002,Citrus,84864,52996,62.40%
2002,Clay,83974,51049,60.80%
2002,Collier,139251,84213,60.50%
2002,Columbia,32134,16453,51.20%
2002,Desoto,16877,7286,43.20%
2002,Dixie,9247,4076,44.10%
2002,Duval,446788,243993,54.60%
2002,Escambia,173477,93070,53.60%
2002,Flagler,38721,25840,66.70%
2002,Franklin,7007,3855,55.00%
2002,Gadsden,25518,15442,60.50%
2002,Gilchrist,8176,5117,62.60%
2002,Glades,5736,2970,51.80%
2002,Gulf,9083,5517,60.70%
2002,Hamilton,7398,3375,45.60%
2002,Hardee,11580,5413,46.70%
2002,Hendry,15394,6440,41.80%
2002,Hernando,101013,58036,57.50%
2002,Highlands,56434,30268,53.60%
2002,Hillsborough,529207,314685,59.50%
2002,Holmes,9958,5677,57.00%
2002,Indian River,77833,44801,57.60%
2002,Jackson,25885,15033,58.10%
2002,Jefferson,8219,5806,70.60%
2002,Lafayette,4253,2619,61.60%
2002,Lake,141178,82490,58.40%
2002,Lee,283185,163855,57.90%
2002,Leon,146427,94602,64.60%
2002,Levy,19940,11292,56.60%
2002,Liberty,3750,2433,64.90%
2002,Madison,10614,5927,55.80%
2002,Manatee,177136,101749,57.40%
2002,Marion,162018,95688,59.10%
2002,Martin,91363,53993,59.10%
2002,Miami-Dade,959720,507892,52.90%
2002,Monroe,49529,25817,52.10%
2002,Nassau,37898,21376,56.40%
2002,Okaloosa,110464,56876,51.50%
2002,Okeechobee,17473,8634,49.40%
2002,Orange,438984,241947,55.10%
2002,Osceola,94511,48118,50.90%
2002,Palm Beach,714182,381210,53.40%
2002,Pasco,231179,131337,56.80%
2002,Pinellas,579762,338733,58.40%
2002,Polk,265849,143107,53.80%
2002,Putnam,40868,22440,54.90%
2002,Santa Rosa,81581,43986,53.90%
2002,Sarasota,231063,141004,61.00%
2002,Seminole,205149,119968,58.50%
2002,St. Johns,93589,56237,60.10%
2002,St. Lucie,127436,67821,53.20%
2002,Sumter,36415,23018,63.20%
2002,Suwannee,20596,11171,54.20%
2002,Taylor,11434,6050,52.90%
2002,Union,6317,3495,55.30%
2002,Volusia,276755,159809,57.70%
2002,Wakulla,13744,8524,62.00%
2002,Walton,31098,15697,50.50%
2002,Washington,13826,7019,50.80%
1998,Alachua,111899,54996,49.10%
1998,Baker,11085,4801,43.30%
1998,Bay,88252,39328,44.60%
1998,Bradford,12473,6681,53.60%
1998,Brevard,285401,150117,52.60%
1998,Broward,817403,372512,45.60%
1998,Calhoun,6459,3087,47.80%
1998,Charlotte,94168,49314,52.40%
1998,Citrus,73110,42598,58.30%
1998,Clay,76841,35378,46.00%
1998,Collier,108520,60592,55.80%
1998,Columbia,29047,12908,44.40%
1998,Desoto,14263,6354,44.50%
1998,Dixie,9898,3158,31.90%
1998,Duval,408175,191905,47.00%
1998,Escambia,161187,77569,48.10%
1998,Flagler,29777,18350,61.60%
1998,Franklin,7711,2793,36.20%
1998,Gadsden,24440,11816,48.30%
1998,Gilchrist,8280,3669,44.30%
1998,Glades,5446,2551,46.80%
1998,Gulf,9786,4349,44.40%
1998,Hamilton,6748,2914,43.20%
1998,Hardee,10085,4719,46.80%
1998,Hendry,15905,5958,37.50%
1998,Hernando,92163,47931,52.00%
1998,Highlands,52734,26933,51.10%
1998,Hillsborough,463972,235142,50.70%
1998,Holmes,11105,4939,44.50%
1998,Indian River,65637,35070,53.40%
1998,Jackson,24685,12781,51.80%
1998,Jefferson,7823,4853,62.00%
1998,Lafayette,3842,1896,49.30%
1998,Lake,116356,63049,54.20%
1998,Lee,242455,125433,51.70%
1998,Leon,130764,73259,56.00%
1998,Levy,17675,8854,50.10%
1998,Liberty,3511,1601,45.60%
1998,Madison,9642,4656,48.30%
1998,Manatee,155140,76495,49.30%
1998,Marion,137657,76947,55.90%
1998,Martin,80548,45185,56.10%
1998,Miami-Dade,834234,397625,47.70%
1998,Monroe,47786,21669,45.30%
1998,Nassau,30713,16183,52.70%
1998,Okaloosa,103646,43913,42.40%
1998,Okeechobee,18938,6786,35.80%
1998,Orange,353852,180230,50.90%
1998,Osceola,82923,33132,40.00%
1998,Palm Beach,613058,322837,52.70%
1998,Pasco,211242,102534,48.50%
1998,Pinellas,561353,283157,50.40%
1998,Polk,229938,120439,52.40%
1998,Putnam,40961,18847,46.00%
1998,Santa Rosa,70407,32174,45.70%
1998,Sarasota,213763,116332,54.40%
1998,Seminole,186155,86812,46.60%
1998,St. Johns,77923,40484,52.00%
1998,St. Lucie,131806,54686,41.50%
1998,Sumter,26002,14197,54.60%
1998,Suwannee,21111,9314,44.10%
1998,Taylor,12182,5088,41.80%
1998,Union,6037,2697,44.70%
1998,Volusia,252661,123062,48.70%
1998,Wakulla,12575,6256,49.70%
1998,Walton,25577,12651,49.50%
1998,Washington,13300,5716,43.00%
